"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"31/08/2023","23,500.0","23,550.0","23,800.0","23,300.0","22.51M","0.00%"
"30/08/2023","23,500.0","22,500.0","23,500.0","22,250.0","34.46M","4.91%"
"29/08/2023","22,400.0","22,400.0","22,800.0","22,000.0","39.29M","0.90%"
"28/08/2023","22,200.0","22,000.0","22,400.0","21,900.0","24.77M","1.60%"
"25/08/2023","21,850.0","21,350.0","22,200.0","21,150.0","50.31M","2.58%"
"24/08/2023","21,300.0","20,700.0","21,300.0","20,500.0","29.76M","3.65%"
"23/08/2023","20,550.0","21,300.0","21,300.0","20,550.0","22.12M","-2.14%"
"22/08/2023","21,000.0","20,500.0","21,050.0","19,550.0","42.75M","2.69%"
"21/08/2023","20,450.0","20,450.0","20,800.0","19,800.0","33.87M","2.25%"
"18/08/2023","20,000.0","21,250.0","21,600.0","20,000.0","59.56M","-6.98%"
"17/08/2023","21,500.0","21,600.0","22,200.0","21,500.0","44.62M","0.94%"
"16/08/2023","21,300.0","21,000.0","21,300.0","20,800.0","26.66M","0.95%"
"15/08/2023","21,100.0","21,450.0","21,500.0","21,050.0","24.63M","-1.40%"
"14/08/2023","21,400.0","20,400.0","21,450.0","20,300.0","58.77M","6.73%"
"11/08/2023","20,050.0","20,200.0","20,300.0","19,750.0","24.69M","-0.25%"
"10/08/2023","20,100.0","20,050.0","20,300.0","19,900.0","19.45M","0.50%"
"09/08/2023","20,000.0","20,100.0","20,400.0","19,900.0","23.28M","-0.50%"
"08/08/2023","20,100.0","20,700.0","20,750.0","20,050.0","34.36M","-2.19%"
"07/08/2023","20,550.0","20,750.0","21,200.0","20,550.0","31.06M","-0.24%"
"04/08/2023","20,600.0","20,000.0","20,650.0","19,800.0","26.52M","4.04%"
"03/08/2023","19,800.0","20,000.0","20,400.0","19,700.0","47.19M","-1.98%"
"02/08/2023","20,200.0","20,000.0","20,500.0","19,900.0","29.56M","1.00%"
"01/08/2023","20,000.0","20,800.0","20,850.0","20,000.0","39.03M","-3.85%"
"31/07/2023","20,800.0","20,550.0","21,000.0","20,150.0","35.28M","2.46%"
"28/07/2023","20,300.0","19,450.0","20,400.0","19,450.0","55.13M","4.64%"
"27/07/2023","19,400.0","19,400.0","19,700.0","19,150.0","30.81M","0.52%"
"26/07/2023","19,300.0","18,950.0","19,500.0","18,600.0","35.82M","2.12%"
"25/07/2023","18,900.0","19,250.0","19,250.0","18,750.0","25.34M","-0.79%"
"24/07/2023","19,050.0","19,100.0","19,200.0","18,850.0","27.17M","1.33%"
"21/07/2023","18,800.0","18,300.0","18,950.0","18,200.0","41.50M","3.58%"
"20/07/2023","18,150.0","18,150.0","18,200.0","17,900.0","14.07M","0.28%"
"19/07/2023","18,100.0","18,550.0","18,550.0","18,100.0","18.24M","-1.63%"
"18/07/2023","18,400.0","18,300.0","18,550.0","18,100.0","17.15M","0.55%"
"17/07/2023","18,300.0","18,700.0","18,700.0","18,200.0","21.39M","-1.08%"
"14/07/2023","18,500.0","18,100.0","18,600.0","18,000.0","43.61M","3.06%"
"13/07/2023","17,950.0","17,800.0","18,100.0","17,650.0","25.38M","1.99%"
"12/07/2023","17,600.0","18,000.0","18,050.0","17,450.0","30.79M","-1.68%"
"11/07/2023","17,900.0","17,700.0","18,100.0","17,600.0","32.38M","0.85%"
"10/07/2023","17,750.0","17,700.0","18,250.0","17,550.0","39.49M","0.28%"
"07/07/2023","17,700.0","17,800.0","17,950.0","16,950.0","49.83M","-1.94%"
"06/07/2023","18,050.0","19,250.0","19,550.0","17,950.0","105.88M","-6.48%"
"05/07/2023","19,300.0","19,700.0","19,800.0","19,300.0","20.03M","-1.53%"
"04/07/2023","19,600.0","18,800.0","19,600.0","18,800.0","28.23M","3.98%"
"03/07/2023","18,850.0","19,100.0","19,150.0","18,800.0","10.50M","-0.26%"
"30/06/2023","18,900.0","18,800.0","19,150.0","18,700.0","18.36M","0.53%"
"29/06/2023","18,800.0","19,550.0","19,600.0","18,800.0","29.42M","-3.84%"
"28/06/2023","19,550.0","19,900.0","20,100.0","19,550.0","28.43M","-0.51%"
"27/06/2023","19,650.0","19,450.0","19,700.0","19,300.0","16.76M","1.55%"
"26/06/2023","19,350.0","19,650.0","19,700.0","18,900.0","33.58M","-1.78%"
"23/06/2023","19,700.0","19,650.0","19,900.0","19,400.0","30.94M","0.25%"
"22/06/2023","19,650.0","19,850.0","20,000.0","19,500.0","27.52M","-0.51%"
"21/06/2023","19,750.0","19,650.0","19,950.0","19,500.0","28.17M","0.77%"
"20/06/2023","19,600.0","19,200.0","19,600.0","18,850.0","29.63M","2.08%"
"19/06/2023","19,200.0","19,600.0","19,750.0","19,200.0","28.66M","-1.03%"
"16/06/2023","19,400.0","19,400.0","20,400.0","19,350.0","69.37M","1.57%"
"15/06/2023","19,100.0","18,700.0","19,100.0","18,650.0","34.13M","2.14%"
"14/06/2023","18,700.0","18,800.0","19,150.0","18,650.0","38.79M","0.27%"
"13/06/2023","18,650.0","18,950.0","19,050.0","18,600.0","25.97M","-1.06%"
"12/06/2023","18,850.0","19,000.0","19,050.0","18,350.0","24.09M","-0.53%"
"09/06/2023","18,950.0","18,300.0","19,000.0","18,100.0","43.03M","4.70%"
"08/06/2023","18,100.0","19,200.0","19,500.0","18,100.0","66.28M","-5.97%"
"07/06/2023","19,250.0","19,450.0","19,450.0","19,000.0","28.30M","-0.26%"
"06/06/2023","19,300.0","18,050.0","19,300.0","17,950.0","52.22M","6.93%"
"05/06/2023","18,050.0","18,600.0","18,600.0","17,950.0","38.17M","-1.37%"
"02/06/2023","18,300.0","18,350.0","18,650.0","18,100.0","29.90M","0.55%"
"01/06/2023","18,200.0","17,500.0","18,300.0","17,300.0","36.68M","4.00%"
"31/05/2023","17,500.0","17,400.0","17,850.0","17,250.0","38.03M","0.57%"
"30/05/2023","17,400.0","17,250.0","17,450.0","17,050.0","40.64M","2.05%"
"29/05/2023","17,050.0","16,200.0","17,050.0","16,150.0","44.83M","6.90%"
"26/05/2023","15,950.0","15,950.0","16,200.0","15,850.0","17.48M","0.63%"
"25/05/2023","15,850.0","16,000.0","16,150.0","15,800.0","26.76M","-1.55%"
"24/05/2023","16,100.0","16,700.0","16,700.0","16,100.0","38.54M","-2.13%"
"23/05/2023","16,450.0","16,300.0","16,700.0","16,200.0","46.12M","1.54%"
"22/05/2023","16,200.0","16,250.0","16,500.0","16,100.0","24.46M","0.62%"
"19/05/2023","16,100.0","15,600.0","16,250.0","15,500.0","72.10M","3.87%"
"18/05/2023","15,500.0","15,350.0","15,800.0","15,250.0","19.19M","1.64%"
"17/05/2023","15,250.0","15,550.0","15,700.0","15,250.0","15.60M","-2.24%"
"16/05/2023","15,600.0","15,500.0","15,800.0","15,450.0","14.62M","0.65%"
"15/05/2023","15,500.0","16,000.0","16,100.0","15,500.0","20.91M","-2.21%"
"12/05/2023","15,850.0","15,550.0","15,850.0","15,400.0","22.65M","1.93%"
"11/05/2023","15,550.0","15,400.0","15,800.0","15,350.0","23.96M","1.63%"
"10/05/2023","15,300.0","15,150.0","15,400.0","15,150.0","18.79M","1.66%"
"09/05/2023","15,050.0","15,150.0","15,200.0","15,000.0","8.65M","-0.66%"
"08/05/2023","15,150.0","14,850.0","15,150.0","14,850.0","15.77M","2.71%"
"05/05/2023","14,750.0","14,900.0","15,050.0","14,750.0","8.59M","-1.67%"
"04/05/2023","15,000.0","14,750.0","15,150.0","14,750.0","12.57M","0.67%"
"28/04/2023","14,900.0","14,700.0","14,900.0","14,600.0","13.11M","2.41%"
"27/04/2023","14,550.0","14,750.0","14,850.0","14,500.0","10.86M","-0.68%"
"26/04/2023","14,650.0","14,600.0","14,750.0","14,350.0","12.60M","0.34%"
"25/04/2023","14,600.0","14,950.0","15,100.0","14,550.0","13.47M","-2.34%"
"24/04/2023","14,950.0","15,050.0","15,150.0","14,750.0","8.93M","-0.66%"
"21/04/2023","15,050.0","14,850.0","15,350.0","14,800.0","18.47M","1.35%"
"20/04/2023","14,850.0","14,900.0","14,950.0","14,800.0","7.25M","-0.34%"
"19/04/2023","14,900.0","15,300.0","15,350.0","14,850.0","13.74M","-1.97%"
"18/04/2023","15,200.0","15,000.0","15,300.0","14,900.0","16.18M","2.01%"
"17/04/2023","14,900.0","14,850.0","15,050.0","14,700.0","10.50M","0.34%"
"14/04/2023","14,850.0","15,300.0","15,400.0","14,850.0","28.53M","-2.30%"
"13/04/2023","15,200.0","15,650.0","15,750.0","15,100.0","30.57M","-2.56%"
"12/04/2023","15,600.0","15,900.0","16,000.0","15,600.0","19.42M","-1.89%"
"11/04/2023","15,900.0","15,900.0","16,000.0","15,550.0","26.66M","0.00%"
"10/04/2023","15,900.0","16,100.0","16,450.0","15,800.0","35.57M","0.63%"
"07/04/2023","15,800.0","15,650.0","15,900.0","15,550.0","26.88M","0.96%"
"06/04/2023","15,650.0","16,300.0","16,500.0","15,650.0","35.82M","-3.40%"
"05/04/2023","16,200.0","16,100.0","16,300.0","15,950.0","18.89M","0.00%"
"04/04/2023","16,200.0","15,900.0","16,400.0","15,700.0","40.43M","1.89%"
"03/04/2023","15,900.0","15,950.0","16,000.0","15,700.0","34.68M","2.58%"
"31/03/2023","15,500.0","15,250.0","15,600.0","15,100.0","29.05M","1.64%"
"30/03/2023","15,250.0","15,700.0","15,750.0","15,200.0","23.38M","-0.97%"
"29/03/2023","15,400.0","15,250.0","15,500.0","15,150.0","15.98M","0.98%"
"28/03/2023","15,250.0","15,600.0","15,650.0","15,250.0","18.53M","-1.29%"
"27/03/2023","15,450.0","15,350.0","15,800.0","15,200.0","20.67M","0.98%"
"24/03/2023","15,300.0","15,300.0","15,550.0","15,200.0","27.50M","0.99%"
"23/03/2023","15,150.0","14,650.0","15,250.0","14,600.0","22.03M","2.36%"
"22/03/2023","14,800.0","14,900.0","15,100.0","14,750.0","16.26M","0.00%"
"21/03/2023","14,800.0","14,600.0","14,800.0","14,250.0","17.54M","3.14%"
"20/03/2023","14,350.0","14,850.0","15,000.0","14,350.0","20.87M","-4.33%"
"17/03/2023","15,000.0","15,150.0","15,150.0","14,700.0","20.47M","1.35%"
"16/03/2023","14,800.0","14,900.0","15,100.0","14,750.0","25.32M","-1.00%"
"15/03/2023","14,950.0","14,600.0","14,950.0","14,400.0","29.51M","6.79%"
"14/03/2023","14,000.0","14,550.0","14,600.0","13,950.0","14.94M","-3.45%"
"13/03/2023","14,500.0","14,300.0","14,800.0","14,300.0","18.67M","0.00%"
"10/03/2023","14,500.0","14,550.0","14,800.0","14,300.0","19.71M","-1.36%"
"09/03/2023","14,700.0","14,750.0","14,950.0","14,600.0","17.33M","0.00%"
"08/03/2023","14,700.0","14,000.0","14,700.0","13,900.0","20.44M","3.52%"
"07/03/2023","14,200.0","14,000.0","14,350.0","13,900.0","13.90M","2.53%"
"06/03/2023","13,850.0","14,000.0","14,250.0","13,750.0","13.72M","1.84%"
"03/03/2023","13,600.0","14,050.0","14,150.0","13,600.0","12.12M","-2.16%"
"02/03/2023","13,900.0","14,300.0","14,350.0","13,850.0","9.49M","-2.46%"
"01/03/2023","14,250.0","13,400.0","14,250.0","13,200.0","15.41M","5.95%"
"28/02/2023","13,450.0","13,650.0","13,850.0","13,400.0","10.30M","0.37%"
"27/02/2023","13,400.0","13,700.0","13,800.0","13,350.0","18.54M","-4.29%"
"24/02/2023","14,000.0","14,500.0","14,600.0","13,950.0","9.35M","-3.45%"
"23/02/2023","14,500.0","14,300.0","14,500.0","13,600.0","29.22M","1.40%"
"22/02/2023","14,300.0","14,850.0","15,100.0","14,300.0","28.40M","-5.61%"
"21/02/2023","15,150.0","15,650.0","15,700.0","15,150.0","18.10M","-1.94%"
"20/02/2023","15,450.0","14,500.0","15,450.0","14,450.0","25.16M","6.92%"
"17/02/2023","14,450.0","14,550.0","14,700.0","14,300.0","10.55M","-1.03%"
"16/02/2023","14,600.0","14,200.0","14,600.0","14,050.0","13.91M","4.29%"
"15/02/2023","14,000.0","13,800.0","14,250.0","13,750.0","17.45M","0.72%"
"14/02/2023","13,900.0","13,700.0","13,900.0","13,500.0","9.97M","3.35%"
"13/02/2023","13,450.0","13,800.0","13,950.0","13,100.0","20.12M","-3.93%"
"10/02/2023","14,000.0","14,350.0","14,400.0","14,000.0","13.50M","-2.78%"
"09/02/2023","14,400.0","14,600.0","14,800.0","14,350.0","8.09M","-1.37%"
"08/02/2023","14,600.0","14,600.0","14,950.0","14,100.0","15.73M","1.74%"
"07/02/2023","14,350.0","15,300.0","15,400.0","14,300.0","23.58M","-5.28%"
"06/02/2023","15,150.0","14,900.0","15,150.0","14,750.0","15.46M","0.33%"
"03/02/2023","15,100.0","15,150.0","15,400.0","14,850.0","14.08M","0.00%"
"02/02/2023","15,100.0","15,550.0","15,600.0","14,850.0","26.60M","-1.95%"
"01/02/2023","15,400.0","16,700.0","16,750.0","15,400.0","47.92M","-6.95%"
"31/01/2023","16,550.0","16,300.0","16,550.0","16,050.0","23.21M","1.85%"
"30/01/2023","16,250.0","16,300.0","16,800.0","16,050.0","25.73M","-0.31%"
"27/01/2023","16,300.0","16,750.0","16,800.0","16,300.0","35.13M","-2.69%"
"19/01/2023","16,750.0","16,000.0","16,850.0","15,950.0","30.13M","3.72%"
"18/01/2023","16,150.0","15,900.0","16,400.0","15,800.0","26.51M","1.57%"
"17/01/2023","15,900.0","15,150.0","15,950.0","15,100.0","26.78M","6.00%"
"16/01/2023","15,000.0","15,000.0","15,100.0","14,600.0","13.38M","0.67%"
"13/01/2023","14,900.0","14,900.0","15,300.0","14,700.0","23.73M","1.36%"
"12/01/2023","14,700.0","14,900.0","14,950.0","14,600.0","10.35M","-0.34%"
"11/01/2023","14,750.0","14,600.0","15,200.0","14,500.0","23.69M","2.43%"
"10/01/2023","14,400.0","14,400.0","14,700.0","14,050.0","15.19M","0.00%"
"09/01/2023","14,400.0","14,550.0","14,650.0","14,300.0","13.30M","0.70%"
"06/01/2023","14,300.0","14,400.0","14,900.0","14,300.0","20.99M","-2.05%"
"05/01/2023","14,600.0","14,500.0","14,750.0","14,100.0","16.80M","1.74%"
"04/01/2023","14,350.0","14,700.0","14,950.0","14,350.0","19.52M","-0.35%"
"03/01/2023","14,400.0","13,550.0","14,400.0","13,550.0","20.59M","6.67%"
"30/12/2022","13,500.0","13,650.0","13,850.0","13,500.0","12.60M","0.00%"
"29/12/2022","13,500.0","13,950.0","14,150.0","13,500.0","13.18M","-4.26%"
"28/12/2022","14,100.0","14,100.0","14,350.0","13,700.0","15.80M","1.08%"
"27/12/2022","13,950.0","13,000.0","13,950.0","13,000.0","22.80M","6.90%"
"26/12/2022","13,050.0","13,850.0","14,000.0","13,050.0","28.50M","-6.79%"
"23/12/2022","14,000.0","14,500.0","14,500.0","13,900.0","20.23M","-3.78%"
"22/12/2022","14,550.0","14,900.0","15,000.0","14,100.0","26.05M","-0.68%"
"21/12/2022","14,650.0","15,500.0","15,550.0","14,150.0","37.81M","-3.62%"
"20/12/2022","15,200.0","15,450.0","15,700.0","14,600.0","40.21M","-1.94%"
"19/12/2022","15,500.0","16,100.0","16,900.0","15,300.0","46.18M","-3.43%"
"16/12/2022","16,050.0","15,600.0","16,350.0","15,500.0","34.03M","0.94%"
"15/12/2022","15,900.0","15,400.0","15,950.0","15,200.0","29.04M","1.92%"
"14/12/2022","15,600.0","16,000.0","16,350.0","15,400.0","40.96M","0.97%"
"13/12/2022","15,450.0","14,400.0","15,450.0","13,900.0","45.06M","6.92%"
"12/12/2022","14,450.0","15,500.0","15,850.0","14,450.0","54.11M","-6.77%"
"09/12/2022","15,500.0","15,650.0","15,800.0","15,250.0","33.84M","1.31%"
"08/12/2022","15,300.0","14,800.0","15,300.0","14,700.0","33.88M","6.99%"
"07/12/2022","14,300.0","14,500.0","14,800.0","13,850.0","38.89M","0.00%"
"06/12/2022","14,300.0","14,700.0","15,450.0","14,050.0","63.59M","-3.70%"
"05/12/2022","14,850.0","14,800.0","14,850.0","14,400.0","43.41M","6.83%"
"02/12/2022","13,900.0","13,000.0","13,900.0","12,800.0","35.88M","6.92%"
"01/12/2022","13,000.0","14,050.0","14,200.0","12,900.0","46.76M","-4.41%"
"30/11/2022","13,600.0","13,000.0","13,600.0","12,550.0","36.16M","6.25%"
"29/11/2022","12,800.0","12,400.0","12,800.0","12,050.0","47.92M","6.67%"
"28/11/2022","12,000.0","11,700.0","12,000.0","11,600.0","34.14M","6.67%"
"25/11/2022","11,250.0","10,850.0","11,250.0","10,700.0","23.10M","6.64%"
"24/11/2022","10,550.0","10,400.0","10,800.0","10,100.0","14.88M","-0.47%"
"23/11/2022","10,600.0","11,200.0","11,450.0","10,600.0","13.54M","-6.19%"
"22/11/2022","11,300.0","11,050.0","12,000.0","10,950.0","35.66M","0.00%"
"21/11/2022","11,300.0","11,100.0","11,500.0","10,950.0","17.45M","1.80%"
"18/11/2022","11,100.0","11,000.0","11,500.0","10,350.0","30.24M","0.00%"
"17/11/2022","11,100.0","10,800.0","11,250.0","10,700.0","18.66M","5.21%"
"16/11/2022","10,550.0","9,320.0","10,550.0","9,230.0","22.96M","6.57%"
"15/11/2022","9,900.0","10,050.0","10,400.0","9,630.0","20.78M","-4.35%"
"14/11/2022","10,350.0","9,120.0","10,350.0","9,120.0","24.43M","5.61%"
"11/11/2022","9,800.0","10,000.0","10,200.0","9,670.0","20.04M","0.82%"
"10/11/2022","9,720.0","10,150.0","10,300.0","9,720.0","17.43M","-6.99%"
"09/11/2022","10,450.0","10,750.0","11,000.0","10,400.0","8.49M","-1.88%"
"08/11/2022","10,650.0","9,790.0","10,650.0","9,790.0","16.70M","1.91%"
"07/11/2022","10,450.0","11,200.0","11,300.0","10,450.0","27.99M","-6.70%"
"04/11/2022","11,200.0","11,750.0","11,800.0","11,150.0","22.89M","-6.28%"
"03/11/2022","11,950.0","11,700.0","12,100.0","11,650.0","17.83M","-1.24%"
"02/11/2022","12,100.0","11,800.0","12,350.0","11,550.0","22.06M","2.54%"
"01/11/2022","11,800.0","11,700.0","11,850.0","11,250.0","18.76M","2.61%"
"31/10/2022","11,500.0","11,900.0","11,900.0","10,900.0","25.08M","-1.71%"
"28/10/2022","11,700.0","11,700.0","12,100.0","11,550.0","24.82M","3.08%"
"27/10/2022","11,350.0","10,500.0","11,350.0","10,500.0","37.11M","6.57%"
"26/10/2022","10,650.0","11,600.0","12,000.0","10,650.0","28.09M","-6.99%"
"25/10/2022","11,450.0","11,450.0","12,700.0","11,450.0","65.49M","-6.91%"
"24/10/2022","12,300.0","12,850.0","13,000.0","12,300.0","11.77M","-6.82%"
"21/10/2022","13,200.0","14,050.0","14,200.0","13,200.0","25.28M","-6.71%"
"20/10/2022","14,150.0","14,500.0","14,600.0","14,050.0","11.01M","-2.75%"
"19/10/2022","14,550.0","14,600.0","14,900.0","14,400.0","12.99M","-0.34%"
"18/10/2022","14,600.0","14,850.0","15,150.0","14,600.0","20.88M","0.69%"
"17/10/2022","14,500.0","14,300.0","14,500.0","13,800.0","15.97M","0.00%"
"14/10/2022","14,500.0","14,400.0","14,850.0","14,200.0","26.02M","4.32%"
"13/10/2022","13,900.0","13,850.0","14,300.0","13,800.0","10.52M","-0.36%"
"12/10/2022","13,950.0","13,550.0","14,500.0","13,300.0","25.61M","2.20%"
"11/10/2022","13,650.0","14,500.0","14,600.0","13,650.0","15.41M","-6.83%"
"10/10/2022","14,650.0","13,900.0","14,850.0","13,450.0","19.68M","2.81%"
"07/10/2022","14,250.0","14,600.0","15,100.0","14,250.0","30.61M","-6.86%"
"06/10/2022","15,300.0","16,350.0","16,400.0","15,300.0","14.38M","-6.71%"
"05/10/2022","16,400.0","15,800.0","16,450.0","15,800.0","12.88M","6.49%"
"04/10/2022","15,400.0","16,700.0","16,800.0","15,400.0","20.09M","-5.52%"
"03/10/2022","16,300.0","17,200.0","17,350.0","16,300.0","15.97M","-6.86%"
"30/09/2022","17,500.0","17,400.0","17,700.0","16,400.0","21.99M","0.57%"
"29/09/2022","17,400.0","18,300.0","18,300.0","17,400.0","12.16M","-2.25%"
"28/09/2022","17,800.0","17,500.0","18,200.0","17,400.0","19.72M","1.71%"
"27/09/2022","17,500.0","17,600.0","17,750.0","17,350.0","13.33M","0.29%"
"26/09/2022","17,450.0","18,050.0","18,300.0","17,300.0","28.90M","-5.93%"
"23/09/2022","18,550.0","18,950.0","19,200.0","18,500.0","15.98M","-2.37%"
"22/09/2022","19,000.0","18,250.0","19,100.0","18,200.0","17.72M","2.70%"
"21/09/2022","18,500.0","18,500.0","18,900.0","18,300.0","10.54M","-1.60%"
"20/09/2022","18,800.0","18,000.0","18,800.0","17,850.0","16.31M","5.32%"
"19/09/2022","17,850.0","19,100.0","19,100.0","17,850.0","20.71M","-6.05%"
"16/09/2022","19,000.0","19,700.0","19,800.0","19,000.0","23.56M","-4.04%"
"15/09/2022","19,800.0","20,200.0","20,250.0","19,750.0","7.68M","-1.00%"
"14/09/2022","20,000.0","19,100.0","20,100.0","19,100.0","22.13M","0.76%"
"13/09/2022","19,850.0","20,150.0","20,250.0","19,550.0","14.81M","-1.24%"
"12/09/2022","20,100.0","20,800.0","20,850.0","20,050.0","10.41M","-1.47%"
"09/09/2022","20,400.0","20,350.0","20,400.0","19,350.0","17.79M","2.00%"
"08/09/2022","20,000.0","20,400.0","20,500.0","19,850.0","14.69M","0.00%"
"07/09/2022","20,000.0","21,400.0","21,600.0","20,000.0","28.14M","-6.54%"
"06/09/2022","21,400.0","21,650.0","21,750.0","21,350.0","10.99M","0.00%"
"05/09/2022","21,400.0","21,600.0","21,850.0","21,400.0","12.90M","-1.38%"
"31/08/2022","21,700.0","21,500.0","21,900.0","21,350.0","11.98M","0.00%"
"30/08/2022","21,700.0","22,450.0","22,550.0","21,700.0","13.19M","-2.25%"
"29/08/2022","22,200.0","21,850.0","22,200.0","20,900.0","37.94M","-0.89%"
"26/08/2022","22,400.0","22,950.0","23,000.0","22,250.0","20.43M","-2.40%"
"25/08/2022","22,950.0","22,700.0","23,300.0","22,700.0","20.64M","1.55%"
"24/08/2022","22,600.0","22,850.0","22,900.0","22,500.0","12.78M","-0.66%"
"23/08/2022","22,750.0","22,000.0","22,750.0","21,700.0","25.37M","2.48%"
"22/08/2022","22,200.0","22,600.0","22,950.0","22,100.0","19.93M","-1.99%"
"19/08/2022","22,650.0","22,450.0","22,900.0","22,300.0","15.08M","0.67%"
"18/08/2022","22,500.0","22,100.0","22,950.0","22,100.0","22.19M","1.12%"
"17/08/2022","22,250.0","22,600.0","22,750.0","22,100.0","20.99M","-0.89%"
"16/08/2022","22,450.0","22,400.0","22,700.0","22,150.0","18.92M","0.00%"
"15/08/2022","22,450.0","22,800.0","22,850.0","22,300.0","14.74M","-0.22%"
"12/08/2022","22,500.0","21,850.0","22,600.0","21,700.0","21.20M","2.51%"
"11/08/2022","21,950.0","22,500.0","22,900.0","21,650.0","37.95M","-1.13%"
"10/08/2022","22,200.0","22,250.0","22,700.0","22,150.0","21.20M","-1.55%"
"09/08/2022","22,550.0","22,100.0","22,700.0","21,800.0","21.85M","1.81%"
"08/08/2022","22,150.0","22,100.0","22,300.0","21,850.0","23.48M","0.68%"
"05/08/2022","22,000.0","21,000.0","22,350.0","20,900.0","28.98M","3.77%"
"04/08/2022","21,200.0","21,400.0","21,600.0","20,850.0","29.97M","0.24%"
"03/08/2022","21,150.0","20,500.0","21,200.0","20,450.0","26.53M","1.93%"
"02/08/2022","20,750.0","20,500.0","21,300.0","20,450.0","31.41M","1.72%"
"01/08/2022","20,400.0","19,250.0","20,400.0","19,200.0","42.53M","6.81%"
"29/07/2022","19,100.0","19,000.0","19,400.0","18,800.0","26.44M","1.33%"
"28/07/2022","18,850.0","18,700.0","19,150.0","18,400.0","17.15M","3.57%"
"27/07/2022","18,200.0","18,050.0","18,300.0","17,800.0","18.07M","0.00%"
"26/07/2022","18,200.0","18,900.0","18,950.0","18,200.0","14.05M","-2.93%"
"25/07/2022","18,750.0","18,700.0","19,200.0","18,400.0","14.92M","-1.06%"
"22/07/2022","18,950.0","19,250.0","19,400.0","18,950.0","15.43M","-1.04%"
"21/07/2022","19,150.0","19,200.0","19,550.0","19,100.0","16.01M","-0.26%"
"20/07/2022","19,200.0","19,150.0","19,650.0","19,000.0","23.70M","2.40%"
"19/07/2022","18,750.0","18,800.0","19,100.0","18,400.0","22.45M","-1.32%"
"18/07/2022","19,000.0","19,150.0","19,350.0","18,900.0","19.72M","0.53%"
"15/07/2022","18,900.0","19,450.0","19,650.0","18,900.0","22.70M","-2.07%"
"14/07/2022","19,300.0","18,200.0","19,500.0","18,100.0","30.89M","4.32%"
"13/07/2022","18,500.0","18,400.0","18,850.0","18,200.0","23.00M","1.09%"
"12/07/2022","18,300.0","17,850.0","18,500.0","17,700.0","20.23M","2.52%"
"11/07/2022","17,850.0","18,250.0","18,900.0","17,500.0","19.43M","-2.72%"
"08/07/2022","18,350.0","18,050.0","18,600.0","18,000.0","23.58M","3.67%"
"07/07/2022","17,700.0","17,550.0","18,000.0","17,150.0","21.11M","0.57%"
"06/07/2022","17,600.0","18,000.0","18,650.0","17,600.0","29.43M","-5.38%"
"05/07/2022","18,600.0","19,150.0","19,350.0","18,600.0","24.65M","-3.13%"
"04/07/2022","19,200.0","19,050.0","19,700.0","18,850.0","27.09M","3.23%"
"01/07/2022","18,600.0","17,600.0","18,600.0","16,700.0","35.63M","6.90%"
"30/06/2022","17,400.0","18,600.0","19,100.0","17,400.0","32.01M","-6.20%"
"29/06/2022","18,550.0","18,050.0","19,200.0","17,950.0","30.99M","1.37%"
